%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1454689812303285816,5.68333339691,11.1744279861,-0.389977574348,4.06807231903,-0.381003439426,0.0
1454689812336870340,5.71666669846,11.3043766022,-0.385072588921,3.72883749008,-0.374982923269,0.0
1454689812369225799,5.75,11.4260559082,-0.374245434999,3.57191181183,-0.352660596371,0.0
1454689812403204287,5.78333330154,11.539393425,-0.358136922121,3.22834086418,-0.332738548517,0.0
1454689812446459986,5.81666660309,11.640920639,-0.346438616514,2.86328744888,-0.31693893671,0.0
1454689812478022307,5.84999990463,11.7433691025,-0.31978109479,3.28363728523,-0.29387652874,0.0
1454689812502609786,5.88333320618,11.8412857056,-0.286143600941,2.5913207531,-0.219740793109,0.0
1454689812536267124,5.91666650772,11.9320316315,-0.253016203642,2.85347342491,-0.164491415024,0.0
1454689812570214161,5.94999980927,12.0330400467,-0.199002832174,3.20703148842,-0.0480317696929,0.0
1454689812604325319,5.98333311081,12.1281967163,-0.144497543573,2.50233483315,0.0958742424846,0.0
1454689812665101491,6.01666688919,12.21276474,-0.0966603606939,2.57173705101,0.202556595206,0.0
1454689812669780939,6.05000019073,12.2830295563,-0.0595990940928,1.6441681385,0.31156244874,0.0
1454689812703172457,6.08333349228,12.3313770294,-0.0421097390354,1.25669324398,0.346796929836,0.0
1454689812737348046,6.11666679382,12.3702859879,-0.0316402688622,1.0778285265,0.368678838015,0.0
1454689812771376598,6.15000009537,12.4029951096,-0.0252521727234,0.884744286537,0.37938195467,0.0
1454689812802763095,6.18333339691,12.4295749664,-0.0232191998512,0.710014164448,0.38341781497,0.0
1454689812853959800,6.21666669846,12.4420518875,-0.033848144114,0.0386389419436,0.383513152599,0.0
1454689812868691337,6.25,12.4273443222,-0.0704593211412,-0.921124517918,0.362714111805,0.0
1454689812903198498,6.28333330154,12.3984804153,-0.119809947908,-0.810724377632,0.310586005449,0.0
1454689812937170262,6.31666660309,12.345199585,-0.192133784294,-2.38610553741,0.264370769262,0.0
1454689812970302122,6.34999990463,12.2822303772,-0.271625757217,-1.39205801487,0.166681960225,0.0
1454689813002722058,6.38333320618,12.2434663773,-0.322941929102,-0.933776319027,0.106099776924,0.0
1454689813059528112,6.41666650772,12.2314386368,-0.342451512814,0.212139189243,0.0644696056843,0.0
1454689813069048868,6.44999980927,12.241809845,-0.334476321936,0.41010504961,0.0659725666046,0.0
1454689813102893968,6.48333311081,12.2565927505,-0.318159550428,0.476854294538,0.0805724412203,0.0
1454689813137239365,6.51666688919,12.2851715088,-0.283890813589,1.23790383339,0.0992734506726,0.0
1454689813170434190,6.55000019073,12.3165283203,-0.243394240737,0.643505513668,0.150284945965,0.0
1454689813202781711,6.58333349228,12.3475208282,-0.200493425131,1.21604168415,0.181127548218,0.0
1454689813263236933,6.61666679382,12.4074954987,-0.12553037703,2.38243842125,0.233840584755,0.0
1454689813268750896,6.65000009537,12.4598474503,-0.0561323575675,0.75866907835,0.321088463068,0.0
1454689813302532885,6.68333339691,12.4965572357,-0.00122177263256,1.44391608238,0.358318001032,0.0
1454689813335869612,6.71666669846,12.5563297272,0.0775862932205,2.14242196083,0.41919362545,0.0
1454689813369387223,6.75,12.5975103378,0.138043671846,0.328441977501,0.506124138832,0.0
1454689813402791505,6.78333330154,12.6168909073,0.176475316286,0.834402740002,0.518454134464,0.0
1454689813454429198,6.81666660309,12.6542987823,0.232412979007,1.41006350517,0.550770401955,0.0
1454689813482512927,6.84999990463,12.6866931915,0.282374173403,0.533599197865,0.60693281889,0.0
1454689813503102198,6.88333320618,12.6982412338,0.310112774372,0.159286513925,0.5973777771,0.0
1454689813537216273,6.91666650772,12.7147769928,0.341455727816,0.832836925983,0.595134973526,0.0
1454689813569672469,6.94999980927,12.7305297852,0.370357811451,0.112358145416,0.593808889389,0.0
1454689813603037248,6.98333311081,12.7371282578,0.388217031956,0.283523082733,0.544912397861,0.0
1454689813636518117,7.01666688919,12.7448835373,0.40537711978,0.181790575385,0.520516693592,0.0
1454689813672351718,7.05000019073,12.7417802811,0.409557133913,-0.36797657609,0.483558237553,0.0
1454689813703328585,7.08333349228,12.7300395966,0.403025925159,-0.336467087269,0.454754203558,0.0
1454689813736997641,7.11666679382,12.7083358765,0.384599238634,-0.965756475925,0.43551710248,0.0
1454689813770186285,7.15000009537,12.6669473648,0.344715625048,-1.51756954193,0.396961897612,0.0
1454689813803493606,7.18333339691,12.6397008896,0.317781329155,-0.117173649371,0.342973679304,0.0
1454689813869594452,7.21666669846,12.6391706467,0.316754490137,0.0853237807751,0.339027374983,0.0
1454689813877022195,7.25,12.6427717209,0.319070070982,0.130736649036,0.362177938223,0.0
1454689813902024936,7.28333330154,12.6472959518,0.32148244977,0.140737935901,0.416880846024,0.0
1454689813936988819,7.31666660309,12.6504945755,0.321689218283,0.0511850528419,0.465703934431,0.0
1454689813969562651,7.34999990463,12.6508493423,0.318131178617,-0.0299006775022,0.561942100525,0.0
1454689814003744199,7.38333320618,12.649679184,0.312121868134,-0.0403124392033,0.617571771145,0.0
1454689814062680658,7.41666650772,12.6413955688,0.29807049036,-0.456701129675,0.652555823326,0.0
1454689814068960215,7.44999980927,12.633398056,0.28346401453,-0.0231686327606,0.628488183022,0.0
1454689814104242240,7.48333311081,12.6374883652,0.28021505475,0.268599182367,0.60739248991,0.0
1454689814139096967,7.51666688919,12.648891449,0.283519327641,0.415600955486,0.589356720448,0.0
1454689814170267371,7.55000019073,12.663942337,0.289596408606,0.48744392395,0.545463562012,0.0
1454689814203293239,7.58333349228,12.6787109375,0.294346034527,0.398650228977,0.520517766476,0.0
1454689814267334980,7.61666679382,12.6897010803,0.294092744589,0.260799407959,0.469161182642,0.0
1454689814276027399,7.65000009537,12.6865739822,0.278290092945,-0.448456257582,0.370085090399,0.0
1454689814303017871,7.68333339691,12.6863765717,0.264090031385,0.436617016792,0.298759847879,0.0
1454689814338128480,7.71666669846,12.7052240372,0.267728298903,0.694208800793,0.231863737106,0.0
1454689814369977253,7.75,12.7262630463,0.272075355053,0.568125009537,0.148420274258,0.0
1454689814402865512,7.78333330154,12.7454109192,0.272790342569,0.58075261116,0.119643084705,0.0
1454689814462606979,7.81666660309,12.7657718658,0.272798627615,0.640941619873,0.0729869827628,0.0
1454689814470586049,7.84999990463,12.786866188,0.271382331848,0.624693155289,0.0077842916362,0.0
1454689814502057421,7.88333320618,12.8080911636,0.267695218325,0.648834645748,-0.029768012464,0.0
1454689814536860808,7.91666650772,12.832734108,0.264880239964,0.829705178738,-0.055067088455,0.0
1454689814569370645,7.94999980927,12.8617963791,0.26370549202,0.914074540138,-0.0980838611722,0.0
1454689814604899926,7.98333311081,12.8902463913,0.258606463671,0.792887628078,-0.115220785141,0.0
1454689814665549080,8.01666641235,12.9182929993,0.249491408467,0.88993293047,-0.144000336528,0.0
1454689814680899319,8.05000019073,12.9549674988,0.245637536049,1.3105224371,-0.167771086097,0.0
1454689814702740638,8.08333301544,13.0038337708,0.250533372164,1.62145555019,-0.16006809473,0.0
1454689814738535208,8.11666679382,13.0438394547,0.240372091532,0.778905510902,-0.144917011261,0.0
1454689814769445975,8.14999961853,13.0718650818,0.211290195584,0.902621626854,-0.143537282944,0.0
1454689814803057874,8.18333339691,13.1110305786,0.189021289349,1.44729244709,-0.123313568532,0.0
1454689814836897236,8.21666622162,13.1683712006,0.181468263268,1.9931396246,-0.134206473827,0.0
1454689814889233060,8.25,13.2374067307,0.180548235774,2.14897847176,-0.136366009712,0.0
1454689814902667716,8.28333377838,13.3131418228,0.179727837443,2.39516592026,-0.140677645802,0.0
1454689814936949371,8.31666660309,13.396654129,0.179562389851,2.61553430557,-0.142831549048,0.0
1454689814969592424,8.35000038147,13.4881067276,0.179490029812,2.87164998055,-0.141422122717,0.0
1454689815002516277,8.38333320618,13.5881347656,0.179496273398,3.1300432682,-0.135860204697,0.0
1454689815061054369,8.41666698456,13.6975011826,0.180027842522,3.43194413185,-0.129390969872,0.0
1454689815082331710,8.44999980927,13.8137922287,0.173081964254,3.54548811913,-0.106694318354,0.0
1454689815102684641,8.48333358765,13.9391002655,0.165517702699,3.97298765182,-0.114069797099,0.0
1454689815136352800,8.51666641235,14.0755271912,0.155796706676,4.21265697479,-0.115324944258,0.0
1454689815169464485,8.55000019073,14.2211866379,0.14486849308,4.52691364288,-0.140120312572,0.0
1454689815203751117,8.58333301544,14.3771381378,0.143545076251,4.83018875122,-0.149335518479,0.0
1454689815260830879,8.61666679382,14.5437612534,0.14138405025,5.16717672348,-0.152266412973,-18.8281669617
1454689815270637969,8.64999961853,14.719660759,0.139335975051,5.38677310944,-0.153150975704,-18.8281669617
1454689815302772519,8.68333339691,14.9130086899,0.123779267073,6.21409320831,-0.124757274985,-18.8281669617
1454689815336679860,8.71666622162,15.1342973709,0.0786300897598,7.06325864792,-0.155864223838,-18.8281669617
1454689815370382918,8.75,15.3647937775,0.027352085337,6.76652097702,-0.222332194448,-18.8281669617
1454689815404083023,8.78333377838,15.5821628571,-0.00656258594245,6.27565002441,-0.267114341259,-18.8281669617
1454689815460260797,8.81666660309,15.7899045944,-0.029642097652,6.18883228302,-0.291591525078,0.0
1454689815468886763,8.85000038147,15.9934959412,-0.0497768297791,6.02666139603,-0.313289910555,0.0
1454689815503148449,8.88333320618,16.1915950775,-0.0677204430103,5.85927009583,-0.329028397799,0.0
1454689815537118243,8.91666698456,16.3870620728,-0.0889669433236,5.86879253387,-0.341802954674,0.0
1454689815570641519,8.94999980927,16.5754642487,-0.109574370086,5.43524551392,-0.365891426802,0.0
1454689815604434951,8.98333358765,16.7491588593,-0.120573155582,4.98648738861,-0.380668282509,0.0
1454689815661272141,9.01666641235,16.9090747833,-0.12358430028,4.60846090317,-0.377690970898,9.47735595703
1454689815669108939,9.05000019073,17.0571193695,-0.12276879698,4.27420759201,-0.368460446596,9.47735595703
1454689815702975647,9.08333301544,17.1942157745,-0.121781505644,3.95154261589,-0.368352204561,9.47735595703
1454689815735913121,9.11666679382,17.3204116821,-0.122405216098,3.62025260925,-0.376277536154,9.47735595703
1454689815769641874,9.14999961853,17.435667038,-0.123098745942,3.29504156113,-0.349277079105,9.47735595703
