%time,field.force.x,field.force.y,field.force.z,field.position.x,field.position.y,field.position.z
1454689771698668488,-0.128109928606,0.0,0.0,0.225671577024,0.00630099707066,0.0417318764923
1454689771704017458,-0.128109928606,0.0,0.0,0.225671577024,0.00630099707066,0.0417318764923
1454689771707275135,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771709347355,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771711869352,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771715308248,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771719005138,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771722303563,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771725410164,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771729108358,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771732273207,-0.114016184205,0.0,0.0,0.225612418113,0.00612288978433,0.0416852993478
1454689771737835638,-0.114016184205,0.0,0.0,0.225489953662,0.00583195400267,0.0415798181662
1454689771740056863,-0.0859962775318,0.0,0.0,0.225489953662,0.00583195400267,0.0415798181662
1454689771742026404,-0.0859962775318,0.0,0.0,0.225489953662,0.00583195400267,0.0415798181662
1454689771745840253,-0.0859962775318,0.0,0.0,0.225489953662,0.00583195400267,0.0415798181662
1454689771749062659,-0.0859962775318,0.0,0.0,0.225489953662,0.00583195400267,0.0415798181662
1454689771752194666,-0.0859962775318,0.0,0.0,0.225489953662,0.00583195400267,0.0415798181662
1454689771755773590,-0.0859962775318,0.0,0.0,0.225436056241,0.00533915628072,0.0415209406909
1454689771758927648,-0.0859962775318,0.0,0.0,0.225436056241,0.00533915628072,0.0415209406909
1454689771762276830,-0.0859962775318,0.0,0.0,0.225436056241,0.00533915628072,0.0415209406909
1454689771765466352,-0.0859962775318,0.0,0.0,0.225436056241,0.00533915628072,0.0415209406909
1454689771774197751,-0.0859962775318,0.0,0.0,0.225436056241,0.00533915628072,0.0415209406909
1454689771775660310,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771777733978,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771778955419,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771782161476,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771785650297,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771788907786,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771792317628,-0.0715236394436,0.0,0.0,0.225391546836,0.00487474251897,0.0415248651048
1454689771795712108,-0.0715236394436,0.0,0.0,0.225400658948,0.00431853551822,0.0415122773628
1454689771799106874,-0.0715236394436,0.0,0.0,0.225400658948,0.00431853551822,0.0415122773628
1454689771805195774,-0.0715236394436,0.0,0.0,0.225400658948,0.00431853551822,0.0415122773628
1454689771809976935,-0.0618366563965,0.0,0.0,0.225400658948,0.00431853551822,0.0415122773628
1454689771810305701,-0.0618366563965,0.0,0.0,0.225400658948,0.00431853551822,0.0415122773628
1454689771812311189,-0.0618366563965,0.0,0.0,0.225400658948,0.00431853551822,0.0415122773628
1454689771815587372,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771818853692,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771822127598,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771825786075,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771828910529,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771832277338,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771857657822,-0.0618366563965,0.0,0.0,0.225414226719,0.00352119121604,0.0415120698123
1454689771861478018,-0.0426344769012,0.0,0.0,0.22536761601,0.00195349969421,0.0414645666299
1454689771863624054,-0.0426344769012,0.0,0.0,0.22536761601,0.00195349969421,0.0414645666299
1454689771866308981,-0.0426344769012,0.0,0.0,0.22536761601,0.00195349969421,0.0414645666299
1454689771870516198,-0.0334149371075,0.0,0.0,0.22536761601,0.00195349969421,0.0414645666299
1454689771873280424,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771876545150,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771879793007,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771883047678,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771886525471,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771889822451,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771893362351,-0.0334149371075,0.0,0.0,0.225177519069,0.000145227548561,0.0413101991591
1454689771896418957,-0.0334149371075,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771899855949,-0.0334149371075,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771903548596,-0.00914958700511,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771908238940,-0.00914958700511,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771910109063,-0.00914958700511,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771913430658,-0.00914958700511,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771916705906,-0.00914958700511,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771920181099,-0.00914958700511,0.0,0.0,0.225043759794,-0.000974953949672,0.0412152914948
1454689771924233667,-0.00914958700511,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771926821973,-0.00914958700511,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771930335677,-0.00914958700511,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771933571229,-0.00914958700511,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771940893250,0.00253467249575,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771942318737,0.00253467249575,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771944170773,0.00253467249575,0.0,0.0,0.224768704591,-0.00251766101264,0.0410261928064
1454689771946835569,0.00253467249575,0.0,0.0,0.224565095255,-0.0035660102903,0.0409232191621
1454689771950218947,0.00253467249575,0.0,0.0,0.224565095255,-0.0035660102903,0.0409232191621
1454689771953449977,0.00253467249575,0.0,0.0,0.224565095255,-0.0035660102903,0.0409232191621
1454689771957507328,0.00253467249575,0.0,0.0,0.224565095255,-0.0035660102903,0.0409232191621
1454689771960086417,0.00253467249575,0.0,0.0,0.224565095255,-0.0035660102903,0.0409232191621
1454689771963760669,0.00253467249575,0.0,0.0,0.224565095255,-0.0035660102903,0.0409232191621
1454689771966947310,0.00253467249575,0.0,0.0,0.224410965297,-0.00472625438927,0.0412086446194
1454689771973864380,0.0243107371462,0.0,0.0,0.224410965297,-0.00472625438927,0.0412086446194
1454689771974676260,0.0243107371462,0.0,0.0,0.224410965297,-0.00472625438927,0.0412086446194
1454689771977345616,0.0243107371462,0.0,0.0,0.224410965297,-0.00472625438927,0.0412086446194
1454689771980182279,0.0243107371462,0.0,0.0,0.224410965297,-0.00472625438927,0.0412086446194
1454689771984270652,0.0243107371462,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689771986720434,0.0243107371462,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689771990278736,0.0243107371462,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689771993559609,0.0243107371462,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689771996927789,0.0243107371462,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689772000444461,0.0243107371462,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689772004528854,0.042515468793,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689772009228009,0.042515468793,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689772009942136,0.042515468793,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689772014045802,0.042515468793,0.0,0.0,0.22422594814,-0.00605221507198,0.0414949520193
1454689772017163831,0.042515468793,0.0,0.0,0.22383064398,-0.00856716515312,0.0409411299954
1454689772020229334,0.042515468793,0.0,0.0,0.22383064398,-0.00856716515312,0.0409411299954
1454689772023589019,0.042515468793,0.0,0.0,0.22383064398,-0.00856716515312,0.0409411299954
1454689772026945287,0.042515468793,0.0,0.0,0.22383064398,-0.00856716515312,0.0409411299954
1454689772030333637,0.042515468793,0.0,0.0,0.22383064398,-0.00856716515312,0.0409411299954
1454689772034264937,0.042515468793,0.0,0.0,0.22383064398,-0.00856716515312,0.0409411299954
1454689772065222230,0.0577305574781,0.0,0.0,0.22363628705,-0.0106413919535,0.0405470156953
1454689772069331814,0.0577305574781,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772071136774,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772074094181,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772077809482,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772081076486,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772084095876,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772087895556,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772091094177,0.0937565134127,0.0,0.0,0.223100316799,-0.0140868204229,0.0399540080547
1454689772094483534,0.0937565134127,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772097479007,0.0937565134127,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772101193817,0.0937565134127,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772106386173,0.120746732288,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772107877010,0.120746732288,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772111104744,0.120746732288,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772114243284,0.120746732288,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772118042461,0.120746732288,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772121029583,0.120746732288,0.0,0.0,0.222496693739,-0.0176740852215,0.0394923455494
1454689772124454392,0.120746732288,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772127722250,0.120746732288,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772131060367,0.120746732288,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772134439850,0.120746732288,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772139844248,0.144511074474,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772142363638,0.144511074474,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772144167706,0.144511074474,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772147558200,0.144511074474,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772150910419,0.144511074474,0.0,0.0,0.221939724826,-0.020657804698,0.0391515370419
1454689772154351889,0.144511074474,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772157742921,0.144511074474,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772161151821,0.144511074474,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772164504144,0.144511074474,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772167786014,0.144511074474,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772173513478,0.166652003756,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772175293877,0.166652003756,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772177735582,0.166652003756,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772180978342,0.166652003756,0.0,0.0,0.221475854518,-0.0234045663381,0.0390118141754
1454689772184239587,0.166652003756,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772187788653,0.166652003756,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772191010818,0.166652003756,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772194393669,0.166652003756,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772198424693,0.166652003756,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772201127692,0.166652003756,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772205787496,0.191632402024,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772209003675,0.191632402024,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772210853075,0.191632402024,0.0,0.0,0.220904911304,-0.0258708977817,0.0387967184754
1454689772214325716,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772218166762,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772220957438,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772224271324,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772227866773,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772231449197,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772234711389,0.191632402024,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772295355745,0.207324763317,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772297403198,0.207324763317,0.0,0.0,0.220306074739,-0.0279968512675,0.0386326849078
1454689772298058010,0.207324763317,0.0,0.0,0.219196610679,-0.031866514759,0.0384554694935
1454689772303030661,0.218986241437,0.0,0.0,0.219196610679,-0.031866514759,0.0384554694935
1454689772305041668,0.236136775904,0.0,0.0,0.218645820663,-0.0338685975119,0.0383392183238
1454689772307879443,0.236136775904,0.0,0.0,0.218645820663,-0.0338685975119,0.0383392183238
1454689772311217685,0.236136775904,0.0,0.0,0.218645820663,-0.0338685975119,0.0383392183238
1454689772314947399,0.236136775904,0.0,0.0,0.218645820663,-0.0338685975119,0.0383392183238
1454689772318432930,0.236136775904,0.0,0.0,0.218645820663,-0.0338685975119,0.0383392183238
1454689772321219089,0.236136775904,0.0,0.0,0.218645820663,-0.0338685975119,0.0383392183238
1454689772325162651,0.236136775904,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772327882272,0.236136775904,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772331574931,0.236136775904,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772336057316,0.236136775904,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772339324445,0.22568948646,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772341138701,0.22568948646,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772345322533,0.22568948646,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772348378080,0.22568948646,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772351611266,0.22568948646,0.0,0.0,0.218197958613,-0.0353717726063,0.0380284670679
1454689772355075568,0.22568948646,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772358303119,0.22568948646,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772361609521,0.22568948646,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772365113395,0.22568948646,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772367996853,0.22568948646,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772373178858,0.242483650952,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772374518174,0.242483650952,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772378358828,0.242483650952,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772381352363,0.242483650952,0.0,0.0,0.217641791986,-0.0381494361345,0.0378473688562
1454689772384975823,0.242483650952,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772388357530,0.242483650952,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772391765524,0.242483650952,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772395007170,0.242483650952,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772398380016,0.242483650952,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772401892730,0.242483650952,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772407342999,0.257857422871,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772408943717,0.257857422871,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772411386261,0.257857422871,0.0,0.0,0.216990725814,-0.0416128577689,0.0375457016785
1454689772414862206,0.257857422871,0.0,0.0,0.216213987518,-0.0454760483503,0.0371665808516
1454689772418449916,0.257857422871,0.0,0.0,0.216213987518,-0.0454760483503,0.0371665808516
1454689772421552316,0.257857422871,0.0,0.0,0.216213987518,-0.0454760483503,0.0371665808516
1454689772425101383,0.257857422871,0.0,0.0,0.216213987518,-0.0454760483503,0.0371665808516
1454689772428362784,0.257857422871,0.0,0.0,0.216213987518,-0.0454760483503,0.0371665808516
1454689772431671947,0.257857422871,0.0,0.0,0.216213987518,-0.0454760483503,0.0371665808516
1454689772466778927,0.257857422871,0.0,0.0,0.215605385328,-0.0483415450769,0.0368354816784
1454689772470358581,0.280035157595,0.0,0.0,0.215605385328,-0.0483415450769,0.0368354816784
1454689772470374354,0.280035157595,0.0,0.0,0.215605385328,-0.0483415450769,0.0368354816784
1454689772473870231,0.280035157595,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772476570579,0.32651254812,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772479192078,0.32651254812,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772482701682,0.32651254812,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772485998346,0.32651254812,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772489481825,0.32651254812,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772493068295,0.32651254812,0.0,0.0,0.214578966396,-0.053082779572,0.0361215819266
1454689772496270248,0.32651254812,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772499632385,0.32651254812,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772504314956,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772506678329,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772509374517,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772513104697,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772516361111,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772519885747,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772523546581,0.359706012817,0.0,0.0,0.213415506447,-0.0583573966769,0.0359224982309
1454689772526382469,0.359706012817,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772529728259,0.359706012817,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772533115230,0.359706012817,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772538023998,0.390329459096,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772541570198,0.390329459096,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772543776195,0.390329459096,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772546271945,0.390329459096,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772549772218,0.390329459096,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772553466357,0.390329459096,0.0,0.0,0.212199279667,-0.0638308758955,0.0355077725354
1454689772556048468,0.390329459096,0.0,0.0,0.210951645838,-0.0686299122721,0.0351326977832
1454689772559570033,0.390329459096,0.0,0.0,0.210951645838,-0.0686299122721,0.0351326977832
1454689772562914513,0.390329459096,0.0,0.0,0.210951645838,-0.0686299122721,0.0351326977832
1454689772566345968,0.390329459096,0.0,0.0,0.210951645838,-0.0686299122721,0.0351326977832
1454689772571499952,0.429226601795,0.0,0.0,0.210951645838,-0.0686299122721,0.0351326977832
1454689772575901727,0.429226601795,0.0,0.0,0.210951645838,-0.0686299122721,0.0351326977832
1454689772576916056,0.429226601795,0.0,0.0,0.210103085294,-0.0718486574122,0.0347661861631
1454689772579375503,0.429226601795,0.0,0.0,0.210103085294,-0.0718486574122,0.0347661861631
1454689772582892828,0.429226601795,0.0,0.0,0.210103085294,-0.0718486574122,0.0347661861631
1454689772586170647,0.429226601795,0.0,0.0,0.210103085294,-0.0718486574122,0.0347661861631
1454689772589604705,0.429226601795,0.0,0.0,0.210103085294,-0.0718486574122,0.0347661861631
1454689772593433886,0.429226601795,0.0,0.0,0.210103085294,-0.0718486574122,0.0347661861631
1454689772596333394,0.429226601795,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772599781821,0.429226601795,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772604480609,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772607490987,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772609820331,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772612792885,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772616218093,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772619715678,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772622983261,0.463245976242,0.0,0.0,0.209316835533,-0.074995116942,0.0345542852913
1454689772627019165,0.463245976242,0.0,0.0,0.208318041285,-0.0799289907092,0.0343420175627
1454689772629976971,0.463245976242,0.0,0.0,0.208318041285,-0.0799289907092,0.0343420175627
1454689772632873121,0.463245976242,0.0,0.0,0.208318041285,-0.0799289907092,0.0343420175627
1454689772668467767,0.51497672007,0.0,0.0,0.208318041285,-0.0799289907092,0.0343420175627
1454689772673122881,0.51497672007,0.0,0.0,0.208318041285,-0.0799289907092,0.0343420175627
1454689772674658163,0.51497672007,0.0,0.0,0.207705832065,-0.0832702405179,0.0336413381606
1454689772677393321,0.547856370089,0.0,0.0,0.207043273237,-0.0884412761389,0.0333461911567
1454689772680294333,0.547856370089,0.0,0.0,0.207043273237,-0.0884412761389,0.0333461911567
1454689772683676662,0.547856370089,0.0,0.0,0.207043273237,-0.0884412761389,0.0333461911567
1454689772687396504,0.547856370089,0.0,0.0,0.207043273237,-0.0884412761389,0.0333461911567
1454689772690892766,0.547856370089,0.0,0.0,0.207043273237,-0.0884412761389,0.0333461911567
1454689772694443997,0.547856370089,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772697844419,0.547856370089,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772700788295,0.547856370089,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772706621462,0.639661784354,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772707417000,0.639661784354,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772710825555,0.639661784354,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772713941182,0.639661784354,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772717425535,0.639661784354,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772720762222,0.639661784354,0.0,0.0,0.206557343947,-0.0915065856409,0.0332431329346
1454689772724346942,0.639661784354,0.0,0.0,0.205926175507,-0.0953005485856,0.0330617543961
1454689772727637618,0.639661784354,0.0,0.0,0.205926175507,-0.0953005485856,0.0330617543961
1454689772730939622,0.639661784354,0.0,0.0,0.205926175507,-0.0953005485856,0.0330617543961
1454689772734406718,0.639661784354,0.0,0.0,0.205926175507,-0.0953005485856,0.0330617543961
1454689772738684365,0.667979295391,0.0,0.0,0.205926175507,-0.0953005485856,0.0330617543961
1454689772741602185,0.667979295391,0.0,0.0,0.205926175507,-0.0953005485856,0.0330617543961
1454689772744178500,0.667979295391,0.0,0.0,0.205574246666,-0.097459245663,0.0329525441057
1454689772747427534,0.667979295391,0.0,0.0,0.205574246666,-0.097459245663,0.0329525441057
1454689772750755914,0.667979295391,0.0,0.0,0.205574246666,-0.097459245663,0.0329525441057
1454689772754239182,0.667979295391,0.0,0.0,0.205574246666,-0.097459245663,0.0329525441057
1454689772757851952,0.667979295391,0.0,0.0,0.205574246666,-0.097459245663,0.0329525441057
1454689772760726058,0.667979295391,0.0,0.0,0.205574246666,-0.097459245663,0.0329525441057
1454689772764445907,0.667979295391,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772767490049,0.667979295391,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772771790552,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772775451710,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772777528743,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772780891687,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772784169691,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772787624376,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772791569213,0.713535211289,0.0,0.0,0.205128908979,-0.0993499645444,0.0329784373134
1454689772794508932,0.713535211289,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772797451479,0.713535211289,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772800733841,0.713535211289,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772805724867,0.765262468033,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772807977371,0.765262468033,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772810531258,0.765262468033,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772813942439,0.765262468033,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772817653731,0.765262468033,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772820929379,0.765262468033,0.0,0.0,0.204539764685,-0.101695015756,0.0329151746488
1454689772824098739,0.765262468033,0.0,0.0,0.204096391819,-0.10379469277,0.033010928469
1454689772827519041,0.765262468033,0.0,0.0,0.204096391819,-0.10379469277,0.033010928469
1454689772830786448,0.765262468033,0.0,0.0,0.204096391819,-0.10379469277,0.033010928469
1454689772834127143,0.765262468033,0.0,0.0,0.204096391819,-0.10379469277,0.033010928469
1454689772871892850,0.78535325011,0.0,0.0,0.204096391819,-0.10379469277,0.033010928469
1454689772875451260,0.78535325011,0.0,0.0,0.203708907165,-0.105577740918,0.0333683018939
1454689772878360660,0.80556218667,0.0,0.0,0.203708907165,-0.105577740918,0.0333683018939
